Fecha,Descripción,Débito,Crédito,Saldo
2026-03-01,SALDO INICIAL,-,5000.00,5000.00
2026-03-02,DEPOSITO PORTAL42,-,2500.00,7500.00
2026-03-03,PAGO LUZ,-15.50,-,7484.50
2026-03-05,SUPERMERCADO JUMBO,-85.30,-,7399.20
2026-03-06,FARMACIA DEL DR,-22.15,-,7377.05
2026-03-08,DEPOSITO SALARIO COURTNEY,-,1850.00,9227.05
2026-03-10,PAGO INTERNET,-45.00,-,9182.05
2026-03-12,RESTAURANT BELLA VISTA,-55.75,-,9126.30
2026-03-15,TRANSFERENCIA ARBITRAJE,-125.50,-,9000.80
2026-03-18,DEPOSITO DIVIDENDOS,-,200.00,9200.80
2026-03-20,SUPERMERCADO JUMBO,-92.40,-,9108.40
2026-03-22,FARMACIA DEL DR,-18.25,-,9090.15
2026-03-25,PAGO SERVICIOS,-65.00,-,9025.15
2026-03-28,DEPOSITO REEMBOLSO,-,150.00,9175.15
2026-03-30,SALDO FINAL,-,-,9175.15
